time,S,    I    ,    R    ,i rate per Timestep
21.48,2752,1102,146,3
21.5,2749,1104,147,4
21.52,2745,1107,148,2
21.54,2743,1107,150,1
21.56,2742,1108,150,2
21.58,2740,1110,150,3
21.6,2737,1113,150,7
21.62,2730,1119,151,3
21.64,2727,1121,152,6
21.66,2721,1127,152,5
21.68,2716,1132,152,3
21.7,2713,1134,153,4
21.72,2709,1138,153,4
21.74,2705,1142,153,4
21.76,2701,1146,153,4
21.78,2697,1150,153,1
21.8,2696,1150,154,5
21.82,2691,1154,155,4
21.84,2687,1156,157,2
21.86,2685,1157,158,2
21.88,2683,1159,158,2
21.9,2681,1161,158,8
21.92,2673,1168,159,3
21.94,2670,1167,163,5
21.96,2665,1170,165,4
21.98,2661,1173,166,5
22,2656,1177,167,5
22.02,2651,1180,169,3
22.04,2648,1183,169,6
22.06,2642,1187,171,4
22.08,2638,1190,172,4
22.1,2634,1193,173,4
22.12,2630,1196,174,5
22.14,2625,1200,175,3
22.16,2622,1203,175,5
22.18,2617,1207,176,1
22.2,2616,1207,177,2
22.22,2614,1208,178,7
22.24,2607,1214,179,2
22.26,2605,1216,179,2
22.28,2603,1218,179,6
22.3,2597,1223,180,6
22.32,2591,1228,181,11
22.34,2580,1237,183,6
22.36,2574,1243,183,2
22.38,2572,1244,184,2
22.4,2570,1246,184,2
22.42,2568,1246,186,8
22.44,2560,1253,187,3
22.46,2557,1255,188,1
22.48,2556,1253,191,7
22.5,2549,1258,193,8
22.52,2541,1265,194,2
22.54,2539,1266,195,4
22.56,2535,1269,196,4
22.58,2531,1272,197,1
22.6,2530,1272,198,6
22.62,2524,1278,198,3
22.64,2521,1279,200,2
22.66,2519,1281,200,7
22.68,2512,1286,202,1
22.7,2511,1287,202,4
22.72,2507,1290,203,5
22.74,2502,1294,204,8
22.76,2494,1302,204,9
22.78,2485,1311,204,3
22.8,2482,1312,206,5
22.82,2477,1316,207,3
22.84,2474,1319,207,5
22.86,2469,1322,209,5
22.88,2464,1327,209,3
22.9,2461,1329,210,3
22.92,2458,1331,211,3
22.94,2455,1331,214,1
22.96,2454,1332,214,4
22.98,2450,1335,215,2
23,2448,1337,215,3
23.02,2445,1339,216,2
23.04,2443,1339,218,4
23.06,2439,1341,220,2
23.08,2437,1342,221,2
23.1,2435,1343,222,5
23.12,2430,1348,222,3
23.14,2427,1351,222,3
23.16,2424,1354,222,5
23.18,2419,1359,222,5
23.2,2414,1364,222,5
23.22,2409,1369,222,6
23.24,2403,1375,222,3
23.26,2400,1377,223,5
23.28,2395,1381,224,1
23.3,2394,1379,227,5
23.32,2389,1383,228,6
23.34,2383,1389,228,4
23.36,2379,1393,228,3
23.38,2376,1395,229,3
23.4,2373,1397,230,6
23.42,2367,1401,232,2
23.44,2365,1401,234,3
23.46,2362,1403,235,4
23.48,2358,1407,235,3
23.5,2355,1409,236,4
23.52,2351,1412,237,4
23.54,2347,1415,238,4
23.56,2343,1419,238,3
23.58,2340,1420,240,5
23.6,2335,1425,240,2
23.62,2333,1426,241,4
23.64,2329,1428,243,6
23.66,2323,1433,244,4
23.68,2319,1435,246,2
23.7,2317,1436,247,3
23.72,2314,1438,248,1
23.74,2313,1437,250,3
23.76,2310,1438,252,5
23.78,2305,1441,254,4
23.8,2301,1442,257,3
23.82,2298,1440,262,8
23.84,2290,1446,264,4
23.86,2286,1449,265,2
23.88,2284,1448,268,3
23.9,2281,1450,269,6
23.92,2275,1454,271,2
23.94,2273,1454,273,4
23.96,2269,1457,274,5
23.98,2264,1462,274,4
24,2260,1465,275,3
24.02,2257,1468,275,4
24.04,2253,1470,277,3
24.06,2250,1471,279,4
24.08,2246,1474,280,5
24.1,2241,1476,283,0
24.12,2241,1473,286,4
24.14,2237,1476,287,7
24.16,2230,1480,290,5
24.18,2225,1484,291,5
24.2,2220,1488,292,4
24.22,2216,1492,292,5
24.24,2211,1496,293,5
24.26,2206,1497,297,5
24.28,2201,1501,298,5
24.3,2196,1505,299,3
24.32,2193,1507,300,4
24.34,2189,1510,301,6
24.36,2183,1514,303,5
24.38,2178,1518,304,2
24.4,2176,1520,304,2
24.42,2174,1521,305,5
24.44,2169,1526,305,2
24.46,2167,1527,306,7
24.48,2160,1532,308,4
24.5,2156,1536,308,3
24.52,2153,1538,309,3
24.54,2150,1539,311,2
24.56,2148,1540,312,6
24.58,2142,1543,315,2
24.6,2140,1543,317,4
24.62,2136,1546,318,3
24.64,2133,1546,321,1
24.66,2132,1545,323,4
24.68,2128,1547,325,3
24.7,2125,1550,325,10
24.72,2115,1559,326,1
24.74,2114,1558,328,1
24.76,2113,1558,329,7
24.78,2106,1563,331,4
24.8,2102,1566,332,6
24.82,2096,1572,332,3
24.84,2093,1575,332,5
24.86,2088,1579,333,1
24.88,2087,1576,337,6
24.9,2081,1579,340,4
24.92,2077,1579,344,5
24.94,2072,1580,348,6
24.96,2066,1585,349,2
24.98,2064,1585,351,4
25,2060,1588,352,3
25.02,2057,1591,352,4
25.04,2053,1594,353,5
25.06,2048,1596,356,2
25.08,2046,1598,356,3
25.1,2043,1596,361,1
25.12,2042,1597,361,3
25.14,2039,1597,364,2
25.16,2037,1596,367,4
25.18,2033,1599,368,6
25.2,2027,1604,369,6
25.22,2021,1610,369,4
25.24,2017,1612,371,5
25.26,2012,1615,373,3
25.28,2009,1614,377,4
25.3,2005,1615,380,6
25.32,1999,1621,380,4
25.34,1995,1625,380,5
25.36,1990,1628,382,4
25.38,1986,1631,383,0
25.4,1986,1629,385,5
25.42,1981,1631,388,5
25.44,1976,1634,390,1
25.46,1975,1632,393,5
25.48,1970,1636,394,3
25.5,1967,1638,395,6
25.52,1961,1643,396,5
25.54,1956,1647,397,6
25.56,1950,1650,400,0
25.58,1950,1649,401,5
25.6,1945,1653,402,4
25.62,1941,1654,405,2
25.64,1939,1656,405,6
25.66,1933,1660,407,2
25.68,1931,1662,407,5
25.7,1926,1665,409,4
25.72,1922,1668,410,8
25.74,1914,1676,410,2
25.76,1912,1676,412,6
25.78,1906,1679,415,4
25.8,1902,1681,417,4
25.82,1898,1685,417,2
25.84,1896,1686,418,2
25.86,1894,1686,420,4
25.88,1890,1687,423,3
25.9,1887,1689,424,5
25.92,1882,1692,426,8
25.94,1874,1695,431,9
25.96,1865,1700,435,0
25.98,1865,1698,437,6
26,1859,1704,437,1
26.02,1858,1704,438,2
26.04,1856,1701,443,2
26.06,1854,1702,444,4
26.08,1850,1705,445,3
26.1,1847,1707,446,3
26.12,1844,1708,448,3
26.14,1841,1708,451,3
26.16,1838,1710,452,4
26.18,1834,1711,455,3
26.2,1831,1714,455,2
26.22,1829,1713,458,5
26.24,1824,1714,462,3
26.26,1821,1714,465,2
26.28,1819,1715,466,3
26.3,1816,1716,468,3
26.32,1813,1718,469,4
26.34,1809,1719,472,7
26.36,1802,1724,474,4
26.38,1798,1725,477,2
26.4,1796,1724,480,1
26.42,1795,1725,480,2
26.44,1793,1725,482,0
26.46,1793,1723,484,1
26.48,1792,1723,485,3
26.5,1789,1722,489,3
26.52,1786,1723,491,5
26.54,1781,1727,492,3
26.56,1778,1730,492,5
26.58,1773,1734,493,8
26.6,1765,1742,493,3
26.62,1762,1744,494,3
26.64,1759,1745,496,3
26.66,1756,1744,500,1
26.68,1755,1744,501,3
26.7,1752,1746,502,6
26.72,1746,1751,503,2
26.74,1744,1751,505,1
26.76,1743,1746,511,4
26.78,1739,1748,513,1
26.8,1738,1748,514,5
26.82,1733,1752,515,0
26.84,1733,1749,518,5
26.86,1728,1749,523,2
26.88,1726,1748,526,6
26.9,1720,1751,529,4
26.92,1716,1755,529,3
26.94,1713,1758,529,2
26.96,1711,1758,531,2
26.98,1709,1757,534,3
27,1706,1755,539,3
27.02,1703,1756,541,4
27.04,1699,1758,543,3
27.06,1696,1756,548,4
27.08,1692,1760,548,2
27.1,1690,1760,550,3
27.12,1687,1762,551,3
27.14,1684,1761,555,4
27.16,1680,1764,556,3
27.18,1677,1764,559,5
27.2,1672,1766,562,5
27.22,1667,1769,564,4
27.24,1663,1771,566,2
27.26,1661,1771,568,4
27.28,1657,1771,572,0
27.3,1657,1768,575,3
27.32,1654,1769,577,5
27.34,1649,1773,578,3
27.36,1646,1772,582,1
27.38,1645,1772,583,1
27.4,1644,1772,584,3
27.42,1641,1771,588,0
27.44,1641,1769,590,5
27.46,1636,1770,594,3
27.48,1633,1771,596,3
27.5,1630,1770,600,2
27.52,1628,1769,603,2
27.54,1626,1768,606,3
27.56,1623,1770,607,0
27.58,1623,1770,607,3
27.6,1620,1771,609,2
27.62,1618,1771,611,1
27.64,1617,1771,612,3
27.66,1614,1770,616,5
27.68,1609,1772,619,1
27.7,1608,1769,623,3
27.72,1605,1771,624,3
27.74,1602,1772,626,2
27.76,1600,1773,627,2
27.78,1598,1772,630,5
27.8,1593,1773,634,2
27.82,1591,1775,634,3
27.84,1588,1777,635,1
27.86,1587,1777,636,4
27.88,1583,1778,639,4
27.9,1579,1778,643,2
27.92,1577,1779,644,2
27.94,1575,1779,646,3
27.96,1572,1777,651,3
27.98,1569,1779,652,2
28,1567,1780,653,1
28.02,1566,1775,659,4
28.04,1562,1773,665,5
28.06,1557,1775,668,0
28.08,1557,1770,673,1
28.1,1556,1770,674,3
28.12,1553,1767,680,2
28.14,1551,1766,683,5
28.16,1546,1769,685,2
28.18,1544,1768,688,2
28.2,1542,1768,690,4
28.22,1538,1769,693,2
28.24,1536,1768,696,2
28.26,1534,1767,699,2
28.28,1532,1769,699,3
28.3,1529,1772,699,4
28.32,1525,1775,700,1
28.34,1524,1775,701,1
28.36,1523,1773,704,2
28.38,1521,1772,707,3
28.4,1518,1772,710,3
28.42,1515,1773,712,1
28.44,1514,1772,714,1
28.46,1513,1770,717,3
28.48,1510,1769,721,1
28.5,1509,1768,723,5
28.52,1504,1773,723,4
28.54,1500,1773,727,2
28.56,1498,1772,730,2
28.58,1496,1773,731,2
28.6,1494,1772,734,2
28.62,1492,1766,742,3
28.64,1489,1767,744,3
28.66,1486,1764,750,3
28.68,1483,1767,750,4
28.7,1479,1767,754,2
28.72,1477,1767,756,0
28.74,1477,1765,758,5
28.76,1472,1767,761,1
28.78,1471,1765,764,1
28.8,1470,1762,768,2
28.82,1468,1761,771,2
28.84,1466,1760,774,2
28.86,1464,1758,778,4
28.88,1460,1761,779,2
28.9,1458,1761,781,4
28.92,1454,1763,783,3
28.94,1451,1765,784,3
28.96,1448,1764,788,4
28.98,1444,1766,790,2
29,1442,1765,793,1
29.02,1441,1761,798,1
29.04,1440,1759,801,2
29.06,1438,1758,804,1
29.08,1437,1757,806,0
29.1,1437,1756,807,0
29.12,1437,1751,812,2
29.14,1435,1749,816,1
29.16,1434,1746,820,1
29.18,1433,1742,825,1
29.2,1432,1740,828,4
29.22,1428,1742,830,2
29.24,1426,1740,834,4
29.26,1422,1740,838,1
29.28,1421,1735,844,1
29.3,1420,1731,849,5
29.32,1415,1735,850,1
29.34,1414,1734,852,5
29.36,1409,1734,857,0
29.38,1409,1733,858,4
29.4,1405,1735,860,2
29.42,1403,1733,864,3
29.44,1400,1731,869,2
29.46,1398,1730,872,0
29.48,1398,1727,875,1
29.5,1397,1725,878,2
29.52,1395,1725,880,1
29.54,1394,1720,886,1
29.56,1393,1717,890,2
29.58,1391,1712,897,1
29.6,1390,1708,902,0
29.62,1390,1706,904,3
29.64,1387,1707,906,4
29.66,1383,1709,908,3
29.68,1380,1710,910,2
29.7,1378,1709,913,5
29.72,1373,1713,914,5
29.74,1368,1714,918,6
29.76,1362,1717,921,5
29.78,1357,1719,924,1
29.8,1356,1719,925,1
29.82,1355,1717,928,3
29.84,1352,1717,931,2
29.86,1350,1715,935,0
29.88,1350,1714,936,4
29.9,1346,1714,940,1
29.92,1345,1712,943,2
29.94,1343,1710,947,4
29.96,1339,1712,949,2
29.98,1337,1708,955,3
30,1334,1704,962,1
30.02,1333,1703,964,1
30.04,1332,1701,967,3
30.06,1329,1704,967,2
30.08,1327,1702,971,3
30.1,1324,1704,972,2
30.12,1322,1700,978,1
30.14,1321,1698,981,3
30.16,1318,1696,986,2
30.18,1316,1697,987,4
30.2,1312,1698,990,1
30.22,1311,1696,993,2
30.24,1309,1694,997,6
30.26,1303,1694,1003,5
30.28,1298,1695,1007,2
30.3,1296,1695,1009,1
30.32,1295,1693,1012,2
30.34,1293,1691,1016,2
30.36,1291,1686,1023,3
30.38,1288,1686,1026,3
30.4,1285,1684,1031,2
30.42,1283,1681,1036,0
30.44,1283,1676,1041,2
30.46,1281,1673,1046,4
30.48,1277,1674,1049,1
30.5,1276,1674,1050,2
30.52,1274,1670,1056,2
30.54,1272,1667,1061,0
30.56,1272,1663,1065,0
30.58,1272,1662,1066,1
30.6,1271,1658,1071,1
30.62,1270,1655,1075,0
30.64,1270,1649,1081,2
30.66,1268,1645,1087,1
30.68,1267,1644,1089,2
30.7,1265,1642,1093,0
30.72,1265,1637,1098,1
30.74,1264,1633,1103,2
30.76,1262,1630,1108,2
30.78,1260,1629,1111,1
30.8,1259,1624,1117,1
30.82,1258,1623,1119,2
30.84,1256,1621,1123,2
30.86,1254,1618,1128,1
30.88,1253,1614,1133,0
30.9,1253,1607,1140,2
30.92,1251,1608,1141,2
30.94,1249,1607,1144,0
30.96,1249,1601,1150,1
30.98,1248,1599,1153,1
31,1247,1599,1154,0
31.02,1247,1597,1156,2
31.04,1245,1599,1156,4
31.06,1241,1598,1161,1
31.08,1240,1597,1163,1
31.1,1239,1595,1166,2
31.12,1237,1595,1168,0
31.14,1237,1591,1172,1
31.16,1236,1590,1174,1
31.18,1235,1586,1179,0
31.2,1235,1583,1182,1
31.22,1234,1580,1186,2
31.24,1232,1578,1190,2
31.26,1230,1573,1197,3
31.28,1227,1572,1201,2
31.3,1225,1570,1205,0
31.32,1225,1566,1209,1
31.34,1224,1562,1214,0
31.36,1224,1560,1216,2
31.38,1222,1556,1222,3
31.4,1219,1552,1229,2
31.42,1217,1551,1232,0
31.44,1217,1548,1235,1
31.46,1216,1545,1239,4
31.48,1212,1544,1244,1
31.5,1211,1541,1248,1
31.52,1210,1539,1251,0
31.54,1210,1535,1255,3
31.56,1207,1536,1257,0
31.58,1207,1535,1258,2
31.6,1205,1535,1260,1
31.62,1204,1533,1263,2
31.64,1202,1528,1270,2
31.66,1200,1527,1273,2
31.68,1198,1523,1279,1
31.7,1197,1519,1284,1
31.72,1196,1517,1287,1
31.74,1195,1514,1291,1
31.76,1194,1511,1295,2
31.78,1192,1509,1299,0
31.8,1192,1505,1303,4
31.82,1188,1508,1304,1
31.84,1187,1504,1309,4
31.86,1183,1504,1313,1
31.88,1182,1503,1315,2
31.9,1180,1503,1317,2
31.92,1178,1503,1319,0
31.94,1178,1495,1327,2
31.96,1176,1494,1330,0
31.98,1176,1489,1335,1
32,1175,1486,1339,1
32.02,1174,1482,1344,1
32.04,1173,1478,1349,2
32.06,1171,1477,1352,0
32.08,1171,1471,1358,0
32.1,1171,1467,1362,1
32.12,1170,1464,1366,5
32.14,1165,1465,1370,0
32.16,1165,1460,1375,0
32.18,1165,1457,1378,2
32.2,1163,1454,1383,4
32.22,1159,1457,1384,2
32.24,1157,1457,1386,0
32.26,1157,1450,1393,0
32.28,1157,1448,1395,0
32.3,1157,1446,1397,1
32.32,1156,1441,1403,1
32.34,1155,1436,1409,0
32.36,1155,1425,1420,2
32.38,1153,1421,1426,1
32.4,1152,1420,1428,1
32.42,1151,1419,1430,2
32.44,1149,1419,1432,1
32.46,1148,1412,1440,0
32.48,1148,1409,1443,3
32.5,1145,1411,1444,1
32.52,1144,1405,1451,0
32.54,1144,1397,1459,1
32.56,1143,1396,1461,0
32.58,1143,1392,1465,4
32.6,1139,1392,1469,3
32.62,1136,1394,1470,0
32.64,1136,1388,1476,1
32.66,1135,1386,1479,0
32.68,1135,1384,1481,1
32.7,1134,1378,1488,1
32.72,1133,1378,1489,1
32.74,1132,1375,1493,0
32.76,1132,1370,1498,1
32.78,1131,1363,1506,0
32.8,1131,1354,1515,0
32.82,1131,1351,1518,2
32.84,1129,1348,1523,2
32.86,1127,1347,1526,2
32.88,1125,1344,1531,4
32.9,1121,1343,1536,1
32.92,1120,1341,1539,0
32.94,1120,1338,1542,0
32.96,1120,1335,1545,0
32.98,1120,1334,1546,1
33,1119,1331,1550,1
33.02,1118,1330,1552,1
33.04,1117,1328,1555,2
33.06,1115,1328,1557,3
33.08,1112,1327,1561,0
33.1,1112,1325,1563,1
33.12,1111,1324,1565,0
33.14,1111,1319,1570,2
33.16,1109,1318,1573,4
33.18,1105,1319,1576,1
33.2,1104,1315,1581,1
33.22,1103,1306,1591,0
33.24,1103,1300,1597,0
33.26,1103,1297,1600,0
33.28,1103,1292,1605,1
33.3,1102,1292,1606,2
33.32,1100,1289,1611,0
33.34,1100,1283,1617,3
33.36,1097,1282,1621,0
33.38,1097,1279,1624,1
33.4,1096,1277,1627,2
33.42,1094,1273,1633,1
33.44,1093,1272,1635,0
33.46,1093,1269,1638,3
33.48,1090,1268,1642,1
33.5,1089,1266,1645,2
33.52,1087,1264,1649,0
33.54,1087,1260,1653,2
33.56,1085,1258,1657,0
33.58,1085,1255,1660,1
33.6,1084,1251,1665,1
33.62,1083,1250,1667,0
33.64,1083,1246,1671,1
33.66,1082,1241,1677,0
33.68,1082,1237,1681,1
33.7,1081,1236,1683,5
33.72,1076,1238,1686,1
33.74,1075,1238,1687,1
33.76,1074,1236,1690,0
33.78,1074,1231,1695,1
33.8,1073,1228,1699,1
33.82,1072,1226,1702,1
33.84,1071,1219,1710,0
33.86,1071,1215,1714,0
33.88,1071,1213,1716,1
33.9,1070,1211,1719,1
33.92,1069,1206,1725,1
33.94,1068,1205,1727,0
33.96,1068,1201,1731,1
33.98,1067,1197,1736,2
34,1065,1195,1740,1
34.02,1064,1193,1743,1
34.04,1063,1190,1747,3
34.06,1060,1190,1750,0
34.08,1060,1186,1754,1
34.1,1059,1182,1759,1
34.12,1058,1183,1759,1
34.14,1057,1180,1763,2
34.16,1055,1175,1770,2
34.18,1053,1172,1775,1
34.2,1052,1168,1780,2
34.22,1050,1166,1784,0
34.24,1050,1161,1789,2
34.26,1048,1158,1794,0
34.28,1048,1153,1799,1
34.3,1047,1149,1804,0
34.32,1047,1146,1807,0
34.34,1047,1142,1811,0
34.36,1047,1136,1817,1
34.38,1046,1132,1822,1
34.4,1045,1131,1824,0
34.42,1045,1129,1826,1
34.44,1044,1125,1831,0
34.46,1044,1123,1833,1
34.48,1043,1117,1840,0
34.5,1043,1113,1844,0
34.52,1043,1110,1847,2
34.54,1041,1109,1850,0
34.56,1041,1107,1852,0
34.58,1041,1101,1858,1
34.6,1040,1100,1860,0
34.62,1040,1096,1864,0
34.64,1040,1093,1867,0
34.66,1040,1092,1868,0
34.68,1040,1088,1872,2
34.7,1038,1087,1875,1
34.72,1037,1078,1885,0
34.74,1037,1077,1886,0
34.76,1037,1076,1887,2
34.78,1035,1071,1894,0
34.8,1035,1067,1898,1
34.82,1034,1062,1904,2
34.84,1032,1061,1907,0
34.86,1032,1056,1912,1
34.88,1031,1056,1913,1
34.9,1030,1051,1919,2
34.92,1028,1049,1923,0
34.94,1028,1044,1928,1
34.96,1027,1039,1934,0
34.98,1027,1037,1936,0
35,1027,1033,1940,0
35.02,1027,1030,1943,0
35.04,1027,1026,1947,1
35.06,1026,1022,1952,3
35.08,1023,1023,1954,1
35.1,1022,1021,1957,2
35.12,1020,1022,1958,0
35.14,1020,1019,1961,1
35.16,1019,1018,1963,1
35.18,1018,1015,1967,0
35.2,1018,1009,1973,2
35.22,1016,1005,1979,1
35.24,1015,1002,1983,0
35.26,1015,997,1988,2
35.28,1013,996,1991,1
35.3,1012,993,1995,2
35.32,1010,989,2001,0
35.34,1010,985,2005,0
35.36,1010,980,2010,0
35.38,1010,976,2014,0
35.4,1010,976,2014,1
35.42,1009,972,2019,0
35.44,1009,967,2024,0
35.46,1009,966,2025,2
35.48,1007,963,2030,0
35.5,1007,960,2033,1
35.52,1006,955,2039,0
35.54,1006,950,2044,0
35.56,1006,944,2050,0
35.58,1006,944,2050,0
35.6,1006,939,2055,0
35.62,1006,935,2059,2
35.64,1004,935,2061,0
35.66,1004,929,2067,0
35.68,1004,927,2069,0
35.7,1004,922,2074,0
35.72,1004,918,2078,0
35.74,1004,910,2086,0
35.76,1004,908,2088,0
35.78,1004,902,2094,0
35.8,1004,898,2098,1
35.82,1003,895,2102,0
35.84,1003,893,2104,0
35.86,1003,891,2106,1
35.88,1002,888,2110,2
35.9,1000,887,2113,1
35.92,999,883,2118,2
35.94,997,877,2126,0
35.96,997,868,2135,0
35.98,997,868,2135,0
36,997,862,2141,2
36.02,995,863,2142,0
36.04,995,861,2144,0
36.06,995,859,2146,0
36.08,995,855,2150,2
36.1,993,854,2153,0
36.12,993,851,2156,0
36.14,993,848,2159,2
36.16,991,847,2162,0
36.18,991,843,2166,0
36.2,991,840,2169,1
36.22,990,839,2171,2
36.24,988,836,2176,0
36.26,988,833,2179,1
36.28,987,832,2181,0
36.3,987,829,2184,0
36.32,987,826,2187,1
36.34,986,823,2191,0
36.36,986,816,2198,1
36.38,985,813,2202,0
36.4,985,811,2204,0
36.42,985,810,2205,1
36.44,984,809,2207,0
36.46,984,809,2207,0
36.48,984,808,2208,1
36.5,983,806,2211,0
36.52,983,803,2214,1
36.54,982,799,2219,1
36.56,981,797,2222,0
36.58,981,792,2227,0
36.6,981,784,2235,1
36.62,980,782,2238,0
36.64,980,779,2241,2
36.66,978,778,2244,0
36.68,978,777,2245,0
36.7,978,774,2248,1
36.72,977,769,2254,0
36.74,977,767,2256,0
36.76,977,766,2257,0
36.78,977,762,2261,1
36.8,976,762,2262,1
36.82,975,758,2267,0
36.84,975,758,2267,1
36.86,974,754,2272,0
36.88,974,752,2274,1
36.9,973,747,2280,0
36.92,973,743,2284,0
36.94,973,740,2287,1
36.96,972,739,2289,0
36.98,972,737,2291,1
37,971,735,2294,1
37.02,970,733,2297,1
37.04,969,730,2301,1
37.06,968,728,2304,0
37.08,968,724,2308,1
37.1,967,723,2310,0
37.12,967,720,2313,1
37.14,966,718,2316,2
37.16,964,716,2320,0
37.18,964,713,2323,0
37.2,964,708,2328,0
37.22,964,703,2333,0
37.24,964,699,2337,0
37.26,964,697,2339,0
37.28,964,693,2343,0
37.3,964,693,2343,0
37.32,964,690,2346,0
37.34,964,685,2351,0
37.36,964,682,2354,0
37.38,964,681,2355,0
37.4,964,680,2356,0
37.42,964,677,2359,2
37.44,962,679,2359,0
37.46,962,674,2364,0
37.48,962,671,2367,0
37.5,962,668,2370,1
37.52,961,667,2372,1
37.54,960,666,2374,0
37.56,960,663,2377,0
37.58,960,663,2377,0
37.6,960,660,2380,0
37.62,960,658,2382,1
37.64,959,658,2383,1
37.66,958,656,2386,0
37.68,958,651,2391,1
37.7,957,651,2392,0
37.72,957,648,2395,1
37.74,956,646,2398,0
37.76,956,644,2400,0
37.78,956,642,2402,0
37.8,956,637,2407,0
37.82,956,635,2409,1
37.84,955,633,2412,0
37.86,955,632,2413,0
37.88,955,628,2417,0
37.9,955,624,2421,0
37.92,955,622,2423,0
37.94,955,620,2425,0
37.96,955,617,2428,2
37.98,953,616,2431,0
38,953,614,2433,1
38.02,952,614,2434,1
38.04,951,611,2438,0
38.06,951,606,2443,2
38.08,949,608,2443,1
38.1,948,608,2444,0
38.12,948,605,2447,0
38.14,948,603,2449,0
38.16,948,598,2454,1
38.18,947,597,2456,0
38.2,947,595,2458,0
38.22,947,591,2462,1
38.24,946,590,2464,0
38.26,946,588,2466,0
38.28,946,586,2468,0
38.3,946,583,2471,1
38.32,945,580,2475,0
38.34,945,579,2476,1
38.36,944,579,2477,0
38.38,944,577,2479,0
38.4,944,574,2482,0
38.42,944,571,2485,1
38.44,943,571,2486,0
38.46,943,570,2487,0
38.48,943,567,2490,0
38.5,943,566,2491,0
38.52,943,561,2496,0
38.54,943,557,2500,0
38.56,943,555,2502,0
38.58,943,553,2504,0
38.6,943,551,2506,1
38.62,942,550,2508,0
38.64,942,547,2511,1
38.66,941,545,2514,0
38.68,941,542,2517,0
38.7,941,538,2521,0
38.72,941,536,2523,0
38.74,941,536,2523,0
38.76,941,531,2528,0
38.78,941,530,2529,3
38.8,938,532,2530,0
38.82,938,530,2532,1
38.84,937,529,2534,1
38.86,936,528,2536,0
38.88,936,524,2540,0
38.9,936,522,2542,0
38.92,936,518,2546,2
38.94,934,517,2549,0
38.96,934,514,2552,0
38.98,934,510,2556,0
39,934,508,2558,0
39.02,934,507,2559,0
39.04,934,506,2560,0
39.06,934,504,2562,0
39.08,934,503,2563,0
39.1,934,503,2563,0
39.12,934,503,2563,0
39.14,934,501,2565,0
39.16,934,500,2566,0
39.18,934,499,2567,1
39.2,933,499,2568,0
39.22,933,495,2572,0
39.24,933,493,2574,1
39.26,932,490,2578,0
39.28,932,489,2579,1
39.3,931,489,2580,2
39.32,929,486,2585,2
39.34,927,487,2586,0
39.36,927,482,2591,0
39.38,927,482,2591,1
39.4,926,479,2595,0
39.42,926,477,2597,0
39.44,926,474,2600,0
39.46,926,472,2602,0
39.48,926,472,2602,0
39.5,926,471,2603,0
39.52,926,469,2605,0
39.54,926,468,2606,1
39.56,925,468,2607,0
39.58,925,466,2609,0
39.6,925,465,2610,0
39.62,925,465,2610,0
39.64,925,462,2613,1
39.66,924,459,2617,1
39.68,923,457,2620,1
39.7,922,456,2622,0
39.72,922,451,2627,0
39.74,922,446,2632,0
39.76,922,440,2638,0
39.78,922,435,2643,0
39.8,922,434,2644,2
39.82,920,435,2645,0
39.84,920,432,2648,1
39.86,919,431,2650,0
39.88,919,431,2650,0
39.9,919,427,2654,0
39.92,919,426,2655,0
39.94,919,424,2657,0
39.96,919,420,2661,0
39.98,919,418,2663,1
40,918,416,2666,1
40.02,917,416,2667,0
40.04,917,415,2668,0
40.06,917,412,2671,0
40.08,917,410,2673,1
40.1,916,408,2676,1
40.12,915,407,2678,0
40.14,915,406,2679,0
40.16,915,403,2682,1
40.18,914,402,2684,0
40.2,914,398,2688,1
40.22,913,398,2689,0
40.24,913,396,2691,0
40.26,913,390,2697,1
40.28,912,386,2702,0
40.3,912,384,2704,0
40.32,912,383,2705,0
40.34,912,381,2707,0
40.36,912,379,2709,1
40.38,911,377,2712,0
40.4,911,374,2715,0
40.42,911,372,2717,1
40.44,910,373,2717,2
40.46,908,373,2719,0
40.48,908,369,2723,0
40.5,908,368,2724,0
40.52,908,366,2726,0
40.54,908,364,2728,0
40.56,908,364,2728,0
40.58,908,364,2728,1
40.6,907,364,2729,0
40.62,907,363,2730,1
40.64,906,364,2730,1
40.66,905,363,2732,0
40.68,905,362,2733,0
40.7,905,360,2735,1
40.72,904,361,2735,0
40.74,904,360,2736,0
40.76,904,358,2738,0
40.78,904,356,2740,0
40.8,904,355,2741,0
40.82,904,354,2742,0
40.84,904,352,2744,0
40.86,904,350,2746,1
40.88,903,350,2747,1
40.9,902,351,2747,0
40.92,902,349,2749,0
40.94,902,347,2751,1
40.96,901,348,2751,0
40.98,901,347,2752,0
41,901,346,2753,0
41.02,901,346,2753,0
41.04,901,344,2755,0
41.06,901,340,2759,0
41.08,901,339,2760,0
41.1,901,338,2761,0
41.12,901,336,2763,0
41.14,901,336,2763,0
41.16,901,335,2764,0
41.18,901,334,2765,0
41.2,901,334,2765,0
41.22,901,333,2766,0
41.24,901,331,2768,0
41.26,901,329,2770,0
41.28,901,326,2773,0
41.3,901,324,2775,0
41.32,901,324,2775,0
41.34,901,323,2776,0
41.36,901,323,2776,0
41.38,901,321,2778,0
41.4,901,318,2781,0
41.42,901,316,2783,0
41.44,901,316,2783,0
41.46,901,315,2784,0
41.48,901,311,2788,2
41.5,899,312,2789,0
41.52,899,311,2790,0
